"subject" "session" "item" "cond" "amplitude_prestim" "amplitude_n400" "amplitude_p600" "roi" "sem" "syn"
"236" 12 "s1" 8 245 -2.58096699669967 -11.9382821782178 0.522050220750552 "centro-parietal" -0.5 0.5
"237" 12 "s1" 9 255 6.28049174917492 1.46122607260726 0.351882450331125 "centro-parietal" 0.5 0.5
"238" 12 "s1" 10 225 -4.96829702970297 -1.13214273927393 0.191034216335541 "centro-parietal" -0.5 -0.5
"239" 12 "s1" 11 235 5.3140198019802 8.06546204620462 -1.87765673289183 "centro-parietal" 0.5 -0.5
"240" 12 "s1" 12 245 -9.27819471947195 0.24963696369637 6.52290397350993 "centro-parietal" -0.5 0.5
"241" 12 "s1" 13 255 -2.69444801980198 -7.84303547854785 4.1804376379691 "centro-parietal" 0.5 0.5
"242" 12 "s1" 14 225 0.895623762376237 -0.730433993399339 -3.74016997792494 "centro-parietal" -0.5 -0.5
"243" 12 "s1" 15 235 3.90118564356436 -15.3512615511551 4.52079304635762 "centro-parietal" 0.5 -0.5
"244" 12 "s1" 16 245 0.492673267326733 -5.10452557755776 -4.89125110375276 "centro-parietal" -0.5 0.5
"245" 12 "s1" 17 255 -5.9383201320132 -1.96207095709571 3.87992218543046 "centro-parietal" 0.5 0.5
"246" 12 "s1" 18 225 -2.1003102310231 -5.16724752475247 1.73961368653422 "centro-parietal" -0.5 -0.5
"247" 12 "s1" 19 235 10.5876320132013 -0.34873102310231 -7.21652814569536 "centro-parietal" 0.5 -0.5
"248" 12 "s1" 20 245 7.4889686468647 -2.72698679867987 4.25052649006622 "centro-parietal" -0.5 0.5
"249" 12 "s1" 21 255 2.72979785478548 -3.08465099009901 1.34795309050773 "centro-parietal" 0.5 0.5
"250" 12 "s1" 22 225 -7.28901732673267 4.85045544554455 6.29786313465784 "centro-parietal" -0.5 -0.5
"251" 12 "s1" 23 235 3.81239273927393 3.71863861386139 -6.72266556291391 "centro-parietal" 0.5 -0.5
"252" 12 "s1" 24 245 -1.90589191419142 5.6381196369637 3.46743046357616 "centro-parietal" -0.5 0.5
"253" 12 "s1" 25 255 -2.2161097359736 -6.09523762376238 0.36340949227373 "centro-parietal" 0.5 0.5
"254" 12 "s1" 26 225 3.36506518151815 -0.185084158415841 2.26680960264901 "centro-parietal" -0.5 -0.5
"255" 12 "s1" 27 235 -0.935048679867987 -1.95988366336634 -0.0425077262693159 "centro-parietal" 0.5 -0.5
"256" 12 "s1" 28 245 -9.70659488448845 1.19340511551155 0.0303416114790289 "centro-parietal" -0.5 0.5
"257" 12 "s1" 29 255 1.21857260726073 -6.30598349834984 1.2852444812362 "centro-parietal" 0.5 0.5
"258" 12 "s1" 30 225 -2.96604372937294 -3.1826204620462 6.62677207505519 "centro-parietal" -0.5 -0.5
"259" 12 "s1" 31 235 2.89102887788779 1.07345132013201 0.147629139072848 "centro-parietal" 0.5 -0.5
"260" 12 "s1" 32 245 1.41306600660066 -7.27041089108911 5.64983222958057 "centro-parietal" -0.5 0.5
"261" 12 "s1" 33 255 -5.80807260726073 4.06688448844885 6.59041445916115 "centro-parietal" 0.5 0.5
"262" 12 "s1" 35 235 -7.49215594059405 -1.79986303630363 7.67052593818984 "centro-parietal" 0.5 -0.5
"263" 12 "s1" 36 245 3.5531501650165 3.81879785478548 9.18162527593819 "centro-parietal" -0.5 0.5
"264" 12 "s1" 37 255 0.79127805280528 5.91398514851485 -5.02313741721854 "centro-parietal" 0.5 0.5
"265" 12 "s1" 38 225 -2.89605280528053 2.93501485148515 -1.25340894039735 "centro-parietal" -0.5 -0.5
"266" 12 "s1" 39 235 -0.944391914191418 -3.29783333333333 1.5774944812362 "centro-parietal" 0.5 -0.5
"267" 12 "s1" 40 245 5.03926815181518 1.48030940594059 4.34129801324503 "centro-parietal" -0.5 0.5
"268" 12 "s1" 41 255 0.280595709570957 -4.41496699669967 2.23897958057395 "centro-parietal" 0.5 0.5
"269" 12 "s1" 42 225 2.35909818481848 0.742558580858085 -3.38346136865342 "centro-parietal" -0.5 -0.5
"270" 12 "s1" 44 245 -6.26437458745875 2.33658663366337 4.85075055187638 "centro-parietal" -0.5 0.5
"271" 12 "s1" 45 255 -7.74508663366337 -2.20546699669967 0.794519867549669 "centro-parietal" 0.5 0.5
"272" 12 "s1" 46 225 2.24637293729373 -13.9815272277228 3.54113741721854 "centro-parietal" -0.5 -0.5
"273" 12 "s1" 47 235 -3.41854125412541 -3.27169719471947 4.57592549668874 "centro-parietal" 0.5 -0.5
"274" 12 "s1" 48 245 -2.18663118811881 -3.76745297029703 -0.0412014348785878 "centro-parietal" -0.5 0.5
"275" 12 "s1" 49 255 4.10109653465346 -8.3619909240924 -3.83560099337748 "centro-parietal" 0.5 0.5
"276" 12 "s1" 50 225 -0.9921600660066 -1.31668316831683 4.43097130242826 "centro-parietal" -0.5 -0.5
"277" 12 "s1" 51 235 5.96457260726073 -13.1850825082508 -5.08950220750552 "centro-parietal" 0.5 -0.5
"278" 12 "s1" 52 245 5.39273267326733 3.39660891089109 -4.02051434878587 "centro-parietal" -0.5 0.5
"279" 12 "s1" 53 255 5.36785726072607 4.35804207920792 -8.34250055187638 "centro-parietal" 0.5 0.5
"280" 12 "s1" 54 225 7.64371699669967 -1.05034735973597 -1.41353697571744 "centro-parietal" -0.5 -0.5
"281" 12 "s1" 55 235 10.9884051155116 3.16181848184819 -11.8764271523179 "centro-parietal" 0.5 -0.5
"282" 12 "s1" 56 245 -11.9835684818482 -3.17747194719472 3.5228123620309 "centro-parietal" -0.5 0.5
"283" 12 "s1" 57 255 -3.65529372937294 3.69491749174917 -5.75068322295806 "centro-parietal" 0.5 0.5
"284" 12 "s1" 58 225 2.94106600660066 -4.01213118811881 3.6344944812362 "centro-parietal" -0.5 -0.5
"285" 12 "s1" 59 235 -6.67593564356436 1.91424917491749 0.641263245033112 "centro-parietal" 0.5 -0.5
"286" 12 "s1" 60 245 0.199593234323434 5.73193069306931 -0.059519867549669 "centro-parietal" -0.5 0.5
"287" 12 "s2" 61 255 -0.0206501650165015 -9.1703605610561 2.90263024282561 "centro-parietal" 0.5 0.5
"288" 12 "s2" 62 225 5.16852227722772 -9.04658828382838 -3.2257174392936 "centro-parietal" -0.5 -0.5
"289" 12 "s2" 63 235 0.63137211221122 4.80517574257426 -7.00192439293598 "centro-parietal" 0.5 -0.5
"290" 12 "s2" 65 255 0.805195544554455 3.1486394389439 7.18688410596027 "centro-parietal" 0.5 0.5
"291" 12 "s2" 66 225 -5.54969884488449 5.20365759075908 -2.84577814569537 "centro-parietal" -0.5 -0.5
"292" 12 "s2" 67 235 10.4501625412541 3.64276402640264 -0.692165562913906 "centro-parietal" 0.5 -0.5
"293" 12 "s2" 68 245 7.00974339933993 -2.95042244224422 6.0064591611479 "centro-parietal" -0.5 0.5
"294" 12 "s2" 69 255 -5.63071534653465 -8.73373267326733 -0.0865756070640165 "centro-parietal" 0.5 0.5
"295" 12 "s2" 70 225 -3.08514356435644 -4.72142491749175 5.2723206401766 "centro-parietal" -0.5 -0.5
"296" 12 "s2" 71 235 -3.60250495049505 -0.50950495049505 7.4051766004415 "centro-parietal" 0.5 -0.5
"297" 12 "s2" 72 245 10.5618102310231 -2.51392326732673 0.838993929359824 "centro-parietal" -0.5 0.5
"298" 12 "s2" 73 255 -3.10138531353135 -1.88676320132013 -2.11966997792494 "centro-parietal" 0.5 0.5
"299" 12 "s2" 74 225 8.86209405940594 6.95941749174918 -3.84022461368654 "centro-parietal" -0.5 -0.5
"300" 12 "s2" 75 235 -4.73079290429043 3.20503877887789 0.534203090507726 "centro-parietal" 0.5 -0.5
"301" 12 "s2" 76 245 6.58164933993399 5.94118316831683 -3.38102041942605 "centro-parietal" -0.5 0.5
"302" 12 "s2" 77 255 1.5095297029703 2.25704785478548 -0.441263245033112 "centro-parietal" 0.5 0.5
"303" 12 "s2" 78 225 2.86353217821782 -3.84837293729373 1.57753697571744 "centro-parietal" -0.5 -0.5
"304" 12 "s2" 79 235 -0.108471947194719 -7.72191419141914 6.60475496688742 "centro-parietal" 0.5 -0.5
"305" 12 "s2" 81 255 -2.16360313531353 15.6182301980198 -2.56974558498896 "centro-parietal" 0.5 0.5
"306" 12 "s2" 82 225 3.80903135313531 -2.08294306930693 0.628794150110375 "centro-parietal" -0.5 -0.5
"307" 12 "s2" 84 245 11.2003184818482 -5.23968399339934 -10.0132097130243 "centro-parietal" -0.5 0.5
"308" 12 "s2" 85 255 -5.14071369636964 0.346483498349836 4.45454580573951 "centro-parietal" 0.5 0.5
"309" 12 "s2" 86 225 9.29744471947195 -5.81099422442244 -7.80812803532009 "centro-parietal" -0.5 -0.5
"310" 12 "s2" 87 235 2.3854603960396 -7.79256518151815 -2.79909933774835 "centro-parietal" 0.5 -0.5
"311" 12 "s2" 88 245 8.86781600660066 -4.72917491749175 -8.93489569536423 "centro-parietal" -0.5 0.5
"312" 12 "s2" 89 255 6.37740841584159 -11.1398160066007 2.89169426048565 "centro-parietal" 0.5 0.5
"313" 12 "s2" 90 225 2.37488201320132 -4.20513861386139 1.21842439293598 "centro-parietal" -0.5 -0.5
"314" 12 "s2" 92 245 -4.93698102310231 -3.23470214521452 -0.111727373068432 "centro-parietal" -0.5 0.5
"315" 12 "s2" 93 255 -1.29466666666667 10.6459975247525 -3.46933167770419 "centro-parietal" 0.5 0.5
"316" 12 "s2" 94 225 3.62251567656766 5.49719141914191 0.973968543046357 "centro-parietal" -0.5 -0.5
"317" 12 "s2" 96 245 4.94205858085809 0.0938308580858086 -8.50159326710816 "centro-parietal" -0.5 0.5
"318" 12 "s2" 97 255 2.15592574257426 -1.04272607260726 -0.86801876379691 "centro-parietal" 0.5 0.5
"319" 12 "s2" 98 225 3.00959323432343 -5.58535231023102 -2.32851434878587 "centro-parietal" -0.5 -0.5
"320" 12 "s2" 99 235 0.220709570957095 -0.186337458745875 -4.13536313465784 "centro-parietal" 0.5 -0.5
"321" 12 "s2" 100 245 0.728765676567656 4.01767244224423 -0.614062913907285 "centro-parietal" -0.5 0.5
"322" 12 "s2" 101 255 2.58803712871287 1.71875165016502 3.57593156732892 "centro-parietal" 0.5 0.5
"323" 12 "s2" 102 225 -7.0395800330033 3.66847854785479 9.59706898454746 "centro-parietal" -0.5 -0.5
"324" 12 "s2" 103 235 -3.87058745874588 -9.92908168316831 0.346443708609273 "centro-parietal" 0.5 -0.5
"325" 12 "s2" 105 255 6.37905858085809 2.95200742574257 10.4752748344371 "centro-parietal" 0.5 0.5
"326" 12 "s2" 106 225 3.5646303630363 -3.72229455445544 5.07306346578367 "centro-parietal" -0.5 -0.5
"327" 12 "s2" 107 235 -3.6623696369637 1.81178135313531 2.57448730684327 "centro-parietal" 0.5 -0.5
"328" 12 "s2" 108 245 -4.71977640264026 5.0228902640264 6.07074558498896 "centro-parietal" -0.5 0.5
"329" 12 "s2" 109 255 -5.3458696369637 1.82606105610561 -5.7688830022075 "centro-parietal" 0.5 0.5
"330" 12 "s2" 110 225 2.15423349834983 7.76481848184818 -3.50902538631347 "centro-parietal" -0.5 -0.5
"331" 12 "s2" 112 245 0.569417491749175 -5.46057755775577 3.29299061810154 "centro-parietal" -0.5 0.5
"332" 12 "s2" 113 255 -1.22654950495049 5.57908085808581 0.961996688741723 "centro-parietal" 0.5 0.5
"333" 12 "s2" 114 225 4.0640099009901 -8.06055280528053 4.70789900662252 "centro-parietal" -0.5 -0.5
"334" 12 "s2" 116 245 -1.97594059405941 -1.72780858085809 -3.24838245033113 "centro-parietal" -0.5 0.5
"335" 12 "s2" 117 255 1.06205858085809 -4.31438283828383 1.41833830022075 "centro-parietal" 0.5 0.5
"336" 12 "s2" 118 225 1.09307508250825 -10.7518803630363 5.52750220750552 "centro-parietal" -0.5 -0.5
"337" 12 "s2" 119 235 2.67999587458746 -0.115846534653465 2.1327146799117 "centro-parietal" 0.5 -0.5
"338" 14 "s1" 1 235 1.18959158415841 1.85828382838284 0.450490618101545 "centro-parietal" 0.5 -0.5
"339" 14 "s1" 2 245 -1.26894719471947 -1.92558828382838 3.52151434878587 "centro-parietal" -0.5 0.5
"340" 14 "s1" 3 255 1.16101402640264 -9.73013036303631 -1.52672406181015 "centro-parietal" 0.5 0.5
"341" 14 "s1" 4 225 3.40697277227723 -1.06718399339934 0.057136313465784 "centro-parietal" -0.5 -0.5
"342" 14 "s1" 5 235 -0.672781353135312 0.97698597359736 1.13257505518764 "centro-parietal" 0.5 -0.5
"343" 14 "s1" 6 245 3.12696699669967 -3.63835561056106 5.98260927152318 "centro-parietal" -0.5 0.5
"344" 14 "s1" 7 255 -6.12511303630363 1.27943729372937 -1.67599282560706 "centro-parietal" 0.5 0.5
"345" 14 "s1" 8 225 -5.61996122112211 5.58880858085809 3.15757008830022 "centro-parietal" -0.5 -0.5
"346" 14 "s1" 9 235 5.21257178217822 -1.43733168316832 3.83784933774834 "centro-parietal" 0.5 -0.5
"347" 14 "s1" 10 245 6.64737376237623 0.605368811881188 -7.01224779249448 "centro-parietal" -0.5 0.5
"348" 14 "s1" 11 255 6.73048679867987 6.9695495049505 -1.19005298013245 "centro-parietal" 0.5 0.5
"349" 14 "s1" 12 225 -0.74666501650165 6.79604867986798 1.39421412803532 "centro-parietal" -0.5 -0.5
"350" 14 "s1" 13 235 -0.334238448844884 -5.5636402640264 -3.13792052980132 "centro-parietal" 0.5 -0.5
"351" 14 "s1" 14 245 -1.60285478547855 -7.50121617161717 3.25522626931567 "centro-parietal" -0.5 0.5
"352" 14 "s1" 15 255 5.96193811881189 -0.660056930693071 -3.81226931567329 "centro-parietal" 0.5 0.5
"353" 14 "s1" 16 225 -9.36142079207921 -5.97618234323432 -0.371931567328919 "centro-parietal" -0.5 -0.5
"354" 14 "s1" 17 235 -4.66410396039604 -1.80541171617162 3.7515408388521 "centro-parietal" 0.5 -0.5
"355" 14 "s1" 18 245 -3.08386716171617 2.74499752475248 -0.123741169977925 "centro-parietal" -0.5 0.5
"356" 14 "s1" 19 255 0.711962046204621 -4.77952310231023 -11.1103123620309 "centro-parietal" 0.5 0.5
"357" 14 "s1" 20 225 2.34957425742574 -1.8272301980198 0.669530353200883 "centro-parietal" -0.5 -0.5
"358" 14 "s1" 21 235 -5.43798432343234 0.569826732673267 2.06385540838852 "centro-parietal" 0.5 -0.5
"359" 14 "s1" 22 245 1.93159735973597 -0.43806600660066 1.2239972406181 "centro-parietal" -0.5 0.5
"360" 14 "s1" 23 255 -2.45250082508251 1.77699752475247 0.271086644591611 "centro-parietal" 0.5 0.5
"361" 14 "s1" 24 225 0.880649339933993 0.318612211221122 -3.48866942604857 "centro-parietal" -0.5 -0.5
"362" 14 "s1" 25 235 -0.536641089108915 -1.68477640264026 8.02754801324503 "centro-parietal" 0.5 -0.5
"363" 14 "s1" 26 245 -5.17208745874587 3.83759570957096 0.736701434878586 "centro-parietal" -0.5 0.5
"364" 14 "s1" 27 255 0.158353135313532 -8.33066584158415 4.17720474613686 "centro-parietal" 0.5 0.5
"365" 14 "s1" 28 225 -6.29424917491749 1.01823514851485 3.49446909492274 "centro-parietal" -0.5 -0.5
"366" 14 "s1" 29 235 -3.69273844884488 4.20739603960396 -1.16764238410596 "centro-parietal" 0.5 -0.5
"367" 14 "s1" 30 245 4.94962293729373 -2.52906435643564 1.45074116997792 "centro-parietal" -0.5 0.5
"368" 14 "s1" 31 255 -0.533711221122112 2.24399339933994 1.62602041942605 "centro-parietal" 0.5 0.5
"369" 14 "s1" 32 225 2.28166666666667 -3.13680610561056 -2.63441114790287 "centro-parietal" -0.5 -0.5
"370" 14 "s1" 33 235 -5.85092161716172 -5.95682508250825 3.28230022075055 "centro-parietal" 0.5 -0.5
"371" 14 "s1" 34 245 0.867226897689768 -8.04539686468647 3.20163245033113 "centro-parietal" -0.5 0.5
"372" 14 "s1" 35 255 -0.0862153465346527 -6.11017409240924 4.9292527593819 "centro-parietal" 0.5 0.5
"373" 14 "s1" 36 225 -3.05487128712871 -0.284054455445544 1.73001434878587 "centro-parietal" -0.5 -0.5
"374" 14 "s1" 37 235 0.847860561056106 5.83900165016502 7.9464155629139 "centro-parietal" 0.5 -0.5
"375" 14 "s1" 38 245 0.898475247524753 -3.33069554455446 -1.53482726269315 "centro-parietal" -0.5 0.5
"376" 14 "s1" 39 255 0.167011551155115 -0.0177929042904296 3.8207880794702 "centro-parietal" 0.5 0.5
"377" 14 "s1" 40 225 3.79488613861386 4.28960561056106 -4.33323951434878 "centro-parietal" -0.5 -0.5
"378" 14 "s1" 41 235 2.34954372937294 -3.96915841584158 3.7922444812362 "centro-parietal" 0.5 -0.5
"379" 14 "s1" 42 245 7.19381683168317 -2.64045792079208 3.82217328918323 "centro-parietal" -0.5 0.5
"380" 14 "s1" 43 255 -0.603206270627062 -1.62962788778878 1.6927091611479 "centro-parietal" 0.5 0.5
"381" 14 "s1" 44 225 -0.37198102310231 1.54778382838284 -1.87710816777042 "centro-parietal" -0.5 -0.5
"382" 14 "s1" 45 235 2.52982260726073 -0.551381188118811 -2.39829304635762 "centro-parietal" 0.5 -0.5
"383" 14 "s1" 46 245 2.19438861386139 -0.969527227722772 -3.66274503311258 "centro-parietal" -0.5 0.5
"384" 14 "s1" 47 255 2.3579900990099 -1.15019059405941 -2.21967052980132 "centro-parietal" 0.5 0.5
"385" 14 "s1" 48 225 3.18436468646865 -1.82191584158416 -3.77458609271523 "centro-parietal" -0.5 -0.5
"386" 14 "s1" 49 235 -0.698467821782179 -4.5687995049505 -2.83905905077263 "centro-parietal" 0.5 -0.5
"387" 14 "s1" 50 245 -4.59014356435644 2.06584405940594 3.83939845474614 "centro-parietal" -0.5 0.5
"388" 14 "s1" 51 255 1.33262541254125 1.21848184818482 -1.45705794701987 "centro-parietal" 0.5 0.5
"389" 14 "s1" 52 225 0.0977533003300325 -7.58362871287128 3.4880789183223 "centro-parietal" -0.5 -0.5
"390" 14 "s1" 53 235 7.62161716171617 -9.28940676567658 -0.727815673289184 "centro-parietal" 0.5 -0.5
"391" 14 "s1" 54 245 -1.18646369636964 -2.13411798679868 -0.265899558498897 "centro-parietal" -0.5 0.5
"392" 14 "s1" 55 255 2.5185495049505 -7.31159158415842 5.00298675496689 "centro-parietal" 0.5 0.5
"393" 14 "s1" 56 225 2.19326815181518 -5.14347442244224 6.77831015452539 "centro-parietal" -0.5 -0.5
"394" 14 "s1" 57 235 4.20167739273928 -0.270602310231023 -1.53736258278146 "centro-parietal" 0.5 -0.5
"395" 14 "s1" 58 245 2.39225247524752 3.40006600660066 -7.16169094922737 "centro-parietal" -0.5 0.5
"396" 14 "s1" 59 255 -3.5241501650165 -5.07130940594059 -2.08182836644592 "centro-parietal" 0.5 0.5
"397" 14 "s1" 60 225 -5.79942821782178 -3.76668316831683 8.07523178807947 "centro-parietal" -0.5 -0.5
"398" 14 "s2" 61 235 -8.37969554455446 4.70476650165017 6.14645584988962 "centro-parietal" 0.5 -0.5
"399" 14 "s2" 62 245 0.575707095709571 -0.54984900990099 12.2781887417219 "centro-parietal" -0.5 0.5
"400" 14 "s2" 63 255 7.55001237623763 -4.2367400990099 -4.43713410596026 "centro-parietal" 0.5 0.5
"401" 14 "s2" 64 225 10.3168481848185 -2.7412202970297 -0.354491721854304 "centro-parietal" -0.5 -0.5
"402" 14 "s2" 65 235 1.99526485148515 -4.88208663366337 2.41278145695364 "centro-parietal" 0.5 -0.5
"403" 14 "s2" 66 245 -2.60684735973597 4.65394554455446 3.96601214128035 "centro-parietal" -0.5 0.5
"404" 14 "s2" 67 255 3.0837805280528 -8.60679950495049 3.64916445916115 "centro-parietal" 0.5 0.5
"405" 14 "s2" 68 225 -6.0928704620462 3.23979785478548 4.76199779249448 "centro-parietal" -0.5 -0.5
"406" 14 "s2" 69 235 -7.61954207920793 7.30733828382838 1.22397682119205 "centro-parietal" 0.5 -0.5
"407" 14 "s2" 70 245 3.34287128712871 2.02241914191419 10.5598863134658 "centro-parietal" -0.5 0.5
"408" 14 "s2" 71 255 0.535665841584159 3.05562376237624 -2.14458940397351 "centro-parietal" 0.5 0.5
"409" 14 "s2" 72 225 1.05682178217822 -5.52221204620462 0.202481236203091 "centro-parietal" -0.5 -0.5
"410" 14 "s2" 73 235 -5.01460891089109 -1.73620544554456 2.95916666666667 "centro-parietal" 0.5 -0.5
"411" 14 "s2" 74 245 1.71794059405941 0.879798679867986 2.56093267108168 "centro-parietal" -0.5 0.5
"412" 14 "s2" 75 255 3.34069059405941 -7.06771534653465 0.241533112582781 "centro-parietal" 0.5 0.5
"413" 14 "s2" 76 225 6.53447607260726 -4.24434158415842 2.12687969094923 "centro-parietal" -0.5 -0.5
"414" 14 "s2" 77 235 2.47974504950495 0.45071699669967 1.94294094922737 "centro-parietal" 0.5 -0.5
"415" 14 "s2" 78 245 1.42860396039604 -3.10299834983498 6.7954238410596 "centro-parietal" -0.5 0.5
"416" 14 "s2" 79 255 -10.9179735973597 8.20796452145215 2.92324337748344 "centro-parietal" 0.5 0.5
"417" 14 "s2" 80 225 -1.61488366336634 -5.7731600660066 5.26980353200883 "centro-parietal" -0.5 -0.5
"418" 14 "s2" 81 235 11.8919727722772 -5.55337458745874 0.398976269315674 "centro-parietal" 0.5 -0.5
"419" 14 "s2" 82 245 2.60016171617162 -5.67944306930693 -3.75840838852097 "centro-parietal" -0.5 0.5
"420" 14 "s2" 83 255 0.282357260726071 -3.10660726072607 2.24516169977925 "centro-parietal" 0.5 0.5
"421" 14 "s2" 84 225 3.5104801980198 1.27672194719472 -1.55620474613686 "centro-parietal" -0.5 -0.5
"422" 14 "s2" 85 235 -0.69334900990099 -3.74495214521452 3.94141445916115 "centro-parietal" 0.5 -0.5
"423" 14 "s2" 86 245 9.57231848184818 3.5194298679868 -0.700199779249448 "centro-parietal" -0.5 0.5
"424" 14 "s2" 87 255 -1.60457178217822 -1.28800165016502 4.5241004415011 "centro-parietal" 0.5 0.5
"425" 14 "s2" 88 225 3.65188366336634 -4.6830701320132 -0.677648454746137 "centro-parietal" -0.5 -0.5
"426" 14 "s2" 89 235 -1.80346287128713 -13.2783399339934 10.0503090507726 "centro-parietal" 0.5 -0.5
"427" 14 "s2" 90 245 -7.4063102310231 0.255038778877887 7.48110099337748 "centro-parietal" -0.5 0.5
"428" 14 "s2" 91 255 -0.689234323432343 -1.11147854785479 -1.88387693156733 "centro-parietal" 0.5 0.5
"429" 14 "s2" 92 225 -1.23009570957096 4.69949504950495 -1.5239183222958 "centro-parietal" -0.5 -0.5
"430" 14 "s2" 93 235 8.06850412541255 -5.58080610561056 -1.80080960264901 "centro-parietal" 0.5 -0.5
"431" 14 "s2" 94 245 -1.19857343234323 1.28789438943894 -0.3781793598234 "centro-parietal" -0.5 0.5
"432" 14 "s2" 95 255 6.38637541254125 0.845345709570957 1.16963079470199 "centro-parietal" 0.5 0.5
"433" 14 "s2" 96 225 -5.83220297029703 -0.178109735973597 4.68539900662252 "centro-parietal" -0.5 -0.5
"434" 14 "s2" 97 235 2.41673844884488 1.26379290429043 -1.1472798013245 "centro-parietal" 0.5 -0.5
"435" 14 "s2" 98 245 9.5515808580858 -3.09942904290429 -2.88094315673289 "centro-parietal" -0.5 0.5
"436" 14 "s2" 99 255 -3.14751072607261 -7.62125082508251 4.15715894039735 "centro-parietal" 0.5 0.5
"437" 14 "s2" 100 225 6.13658828382839 3.24138696369637 -3.28190894039735 "centro-parietal" -0.5 -0.5
"438" 14 "s2" 101 235 -2.43844719471947 -2.56115594059406 -0.463280905077263 "centro-parietal" 0.5 -0.5
"439" 14 "s2" 102 245 2.08430940594059 -5.65997937293729 4.72870033112583 "centro-parietal" -0.5 0.5
"440" 14 "s2" 103 255 5.12618811881188 -1.35835313531353 -1.30801434878587 "centro-parietal" 0.5 0.5
"441" 14 "s2" 104 225 12.4725363036304 -6.10454867986799 -3.65164183222958 "centro-parietal" -0.5 -0.5
"442" 14 "s2" 105 235 -5.99447772277228 -2.50976650165016 7.42591887417218 "centro-parietal" 0.5 -0.5
"443" 14 "s2" 106 245 -1.80732260726073 -4.59719224422442 6.05323509933775 "centro-parietal" -0.5 0.5
"444" 14 "s2" 107 255 -0.547700495049504 -1.79203052805281 1.52793322295806 "centro-parietal" 0.5 0.5
"445" 14 "s2" 108 225 -0.725389438943895 -0.5423300330033 1.78026710816777 "centro-parietal" -0.5 -0.5
"446" 14 "s2" 109 235 7.57385643564356 -5.16194719471947 -3.4258614790287 "centro-parietal" 0.5 -0.5
"447" 14 "s2" 110 245 0.415929867986799 -4.31760148514851 4.26626103752759 "centro-parietal" -0.5 0.5
"448" 14 "s2" 111 255 4.56181188118812 2.46551732673267 2.99012748344371 "centro-parietal" 0.5 0.5
"449" 14 "s2" 112 225 -3.07425330033003 -3.99473432343234 5.40965894039735 "centro-parietal" -0.5 -0.5
"450" 14 "s2" 113 235 2.57311303630363 -5.03208745874587 -0.417716887417218 "centro-parietal" 0.5 -0.5
